/* DATA DESCRIPTION:
Citation:	Krumpen, Thomas; Itkin, Polona; Krocker, Ralf; Bartsch, Annekathrin (2021): Ice radar raw data (sigma S6 ice radar) of RV POLARSTERN during cruise PS122/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.929435
Abstract:	The radar system on board of Polarstern features a rotating antenna that is mounted on the observation deck, above the bridge. The antenna transmit microwave pulses at short intervals, which are reflected back to the radar system by the water or pack ice. This produces an image of the positions of ice floes within a radius of 3 nautical miles (ca. 5,4 km) and their sizes in relation to the ship. The imaging technique offers an undiminished view and remains unaffected by weather or darkness, i.e., it can penetrate rain clouds and fog and therefore offers an undiminished view even at night. The sector without information is blogged by ship facilities.
	The RV Polarstern’s marine radar systems operated throughout the drift phase of MOSAiC. The imaging system, which shows Polarstern in the centre of the screen, offers vital information on floe movements, deformation and formation of cracks in the ship’s immediate vicinity.
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 87.360862 * MEDIAN LONGITUDE: 99.549625 * SOUTH-BOUND LATITUDE: 86.576287 * WEST-BOUND LONGITUDE: 49.987776 * NORTH-BOUND LATITUDE: 88.598700 * EAST-BOUND LONGITUDE: 118.710813
	DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55
Event(s):	PS122/2_0_Underway-45 * LATITUDE START: 86.603192 * LONGITUDE START: 118.710813 * LATITUDE END: 88.578030 * LONGITUDE END: 49.987776 * DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55 * Sensor URI: https://hdl.handle.net/10013/sensor.998eea17-7647-4523-a696-d8d448b92aa6 * CAMPAIGN: PS122/2 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Ice radar (ICERAD)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	Binary Object (Binary) * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html) * COMMENT: .tif ice radar image
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19886 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/929435/allfiles.zip> or TAR <https://download.pangaea.de/dataset/929435/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/929435/files/".
*/
Date/Time	Latitude	Longitude	Binary
2019-12-31T22:59:56	86.6318920	118.0660671	S6_OUT0_20191231_225956.tif
2019-12-31T23:04:48	86.6323278	118.0662604	S6_OUT0_20191231_230448.tif
2019-12-31T23:10:03	86.6328051	118.0663539	S6_OUT0_20191231_231003.tif
2019-12-31T23:14:54	86.6332485	118.0665252	S6_OUT0_20191231_231454.tif
2019-12-31T23:19:49	86.6336967	118.0666467	S6_OUT0_20191231_231949.tif
2019-12-31T23:25:03	86.6341834	118.0667018	S6_OUT0_20191231_232503.tif
2019-12-31T23:29:42	86.6346179	118.0667395	S6_OUT0_20191231_232942.tif
2019-12-31T23:48:58	86.6364701	118.0673951	S6_OUT0_20191231_234858.tif
2019-12-31T23:49:48	86.6365491	118.0674306	S6_OUT0_20191231_234948.tif
2019-12-31T23:54:47	86.6370260	118.0676179	S6_OUT0_20191231_235447.tif
2019-12-31T23:59:39	86.6374922	118.0677068	S6_OUT0_20191231_235939.tif
2020-01-01T00:04:59	86.6379970	118.0678336	S6_OUT0_20200101_000459.tif
2020-01-01T00:09:58	86.6384702	118.0679135	S6_OUT0_20200101_000958.tif
2020-01-01T00:14:50	86.6389284	118.0679788	S6_OUT0_20200101_001450.tif
2020-01-01T00:19:53	86.6394036	118.0680611	S6_OUT0_20200101_001953.tif
2020-01-01T00:24:45	86.6398632	118.0681183	S6_OUT0_20200101_002445.tif
2020-01-01T00:29:45	86.6403326	118.0681635	S6_OUT0_20200101_002945.tif
2020-01-01T00:34:44	86.6407965	118.0683149	S6_OUT0_20200101_003444.tif
2020-01-01T00:39:58	86.6412815	118.0684249	S6_OUT0_20200101_003958.tif
2020-01-01T00:44:55	86.6417434	118.0685613	S6_OUT0_20200101_004455.tif
2020-01-01T00:49:47	86.6422007	118.0686953	S6_OUT0_20200101_004947.tif
2020-01-01T00:54:42	86.6426669	118.0688462	S6_OUT0_20200101_005442.tif
2020-01-01T00:59:58	86.6431651	118.0690512	S6_OUT0_20200101_005958.tif
2020-01-01T01:04:50	86.6436225	118.0692263	S6_OUT0_20200101_010450.tif
2020-01-01T01:10:06	86.6441175	118.0694689	S6_OUT0_20200101_011006.tif
2020-01-01T01:14:56	86.6445656	118.0696522	S6_OUT0_20200101_011456.tif
2020-01-01T01:19:47	86.6450182	118.0698072	S6_OUT0_20200101_011947.tif
2020-01-01T01:25:03	86.6454995	118.0698888	S6_OUT0_20200101_012503.tif
2020-01-01T01:29:55	86.6459426	118.0700367	S6_OUT0_20200101_012955.tif
2020-01-01T01:34:46	86.6463841	118.0702339	S6_OUT0_20200101_013446.tif
2020-01-01T01:40:02	86.6468666	118.0704417	S6_OUT0_20200101_014002.tif
2020-01-01T01:45:01	86.6473222	118.0705815	S6_OUT0_20200101_014501.tif
2020-01-01T01:50:00	86.6477729	118.0707957	S6_OUT0_20200101_015000.tif
2020-01-01T01:54:51	86.6482110	118.0709807	S6_OUT0_20200101_015451.tif
2020-01-01T01:59:50	86.6486623	118.0712048	S6_OUT0_20200101_015950.tif
2020-01-01T02:05:06	86.6491395	118.0713737	S6_OUT0_20200101_020506.tif
2020-01-01T02:10:06	86.6495960	118.0717739	S6_OUT0_20200101_021006.tif
2020-01-01T02:14:57	86.6500398	118.0721179	S6_OUT0_20200101_021457.tif
2020-01-01T02:19:54	86.6504939	118.0725495	S6_OUT0_20200101_021954.tif
2020-01-01T02:24:46	86.6509414	118.0729310	S6_OUT0_20200101_022446.tif
2020-01-01T02:30:03	86.6514101	118.0733436	S6_OUT0_20200101_023003.tif
2020-01-01T02:34:53	86.6518448	118.0737488	S6_OUT0_20200101_023453.tif
2020-01-01T02:39:45	86.6522837	118.0741222	S6_OUT0_20200101_023945.tif
2020-01-01T02:45:02	86.6527556	118.0745884	S6_OUT0_20200101_024502.tif
2020-01-01T02:49:55	86.6531892	118.0750099	S6_OUT0_20200101_024955.tif
2020-01-01T02:55:06	86.6536459	118.0754084	S6_OUT0_20200101_025506.tif
2020-01-01T03:00:02	86.6540778	118.0757344	S6_OUT0_20200101_030002.tif
2020-01-01T03:05:01	86.6545135	118.0761322	S6_OUT0_20200101_030501.tif
2020-01-01T03:09:53	86.6549437	118.0764588	S6_OUT0_20200101_030953.tif
2020-01-01T03:15:08	86.6553991	118.0768985	S6_OUT0_20200101_031508.tif
2020-01-01T03:20:00	86.6558144	118.0772893	S6_OUT0_20200101_032000.tif
2020-01-01T03:24:51	86.6562261	118.0776352	S6_OUT0_20200101_032451.tif
2020-01-01T03:30:07	86.6566743	118.0779720	S6_OUT0_20200101_033007.tif
2020-01-01T03:34:58	86.6570879	118.0784678	S6_OUT0_20200101_033458.tif
2020-01-01T03:39:50	86.6575068	118.0789180	S6_OUT0_20200101_033950.tif
2020-01-01T03:44:48	86.6579334	118.0794380	S6_OUT0_20200101_034448.tif
2020-01-01T03:50:07	86.6583883	118.0799378	S6_OUT0_20200101_035007.tif
2020-01-01T03:55:00	86.6588152	118.0805546	S6_OUT0_20200101_035500.tif
2020-01-01T04:00:43	86.6593260	118.0814567	S6_OUT0_20200101_040043.tif
2020-01-01T04:04:48	86.6596985	118.0819615	S6_OUT0_20200101_040448.tif
2020-01-01T04:10:08	86.6601763	118.0826190	S6_OUT0_20200101_041008.tif
2020-01-01T04:14:59	86.6606095	118.0831531	S6_OUT0_20200101_041459.tif
2020-01-01T04:19:57	86.6610473	118.0835490	S6_OUT0_20200101_041957.tif
2020-01-01T04:24:49	86.6614723	118.0838806	S6_OUT0_20200101_042449.tif
2020-01-01T04:30:05	86.6619354	118.0841382	S6_OUT0_20200101_043005.tif
2020-01-01T04:34:57	86.6623714	118.0843101	S6_OUT0_20200101_043457.tif
2020-01-01T04:39:49	86.6628125	118.0845262	S6_OUT0_20200101_043949.tif
2020-01-01T04:45:06	86.6632940	118.0848203	S6_OUT0_20200101_044506.tif
2020-01-01T04:49:56	86.6637403	118.0851394	S6_OUT0_20200101_044956.tif
2020-01-01T04:54:49	86.6641900	118.0854089	S6_OUT0_20200101_045449.tif
2020-01-01T05:00:29	86.6647149	118.0856385	S6_OUT0_20200101_050029.tif
2020-01-01T05:09:09	86.6655222	118.0859905	S6_OUT0_20200101_050909.tif
2020-01-01T05:09:58	86.6655980	118.0860236	S6_OUT0_20200101_050958.tif
2020-01-01T05:14:50	86.6660503	118.0861791	S6_OUT0_20200101_051450.tif
2020-01-01T05:20:05	86.6665288	118.0863560	S6_OUT0_20200101_052005.tif
2020-01-01T05:25:03	86.6669838	118.0864301	S6_OUT0_20200101_052503.tif
2020-01-01T05:36:04	86.6680032	118.0863432	S6_OUT0_20200101_053604.tif
2020-01-01T05:43:28	86.6686852	118.0861573	S6_OUT0_20200101_054328.tif
2020-01-01T05:45:07	86.6688361	118.0861110	S6_OUT0_20200101_054507.tif
2020-01-01T05:49:59	86.6692775	118.0859411	S6_OUT0_20200101_054959.tif
2020-01-01T05:54:56	86.6697248	118.0857425	S6_OUT0_20200101_055456.tif
2020-01-01T05:59:50	86.6701671	118.0854801	S6_OUT0_20200101_055950.tif
2020-01-01T06:04:48	86.6706126	118.0851206	S6_OUT0_20200101_060448.tif
2020-01-01T06:10:09	86.6711022	118.0849821	S6_OUT0_20200101_061009.tif
2020-01-01T06:15:07	86.6715646	118.0847341	S6_OUT0_20200101_061507.tif
2020-01-01T06:20:05	86.6720405	118.0843262	S6_OUT0_20200101_062005.tif
2020-01-01T06:25:04	86.6725272	118.0838291	S6_OUT0_20200101_062504.tif
2020-01-01T06:30:02	86.6730149	118.0834129	S6_OUT0_20200101_063002.tif
2020-01-01T06:34:58	86.6734992	118.0829714	S6_OUT0_20200101_063458.tif
2020-01-01T06:39:50	86.6739759	118.0824926	S6_OUT0_20200101_063950.tif
2020-01-01T06:44:46	86.6744574	118.0819184	S6_OUT0_20200101_064446.tif
2020-01-01T06:50:09	86.6749812	118.0812852	S6_OUT0_20200101_065009.tif
2020-01-01T06:55:05	86.6754636	118.0804152	S6_OUT0_20200101_065505.tif
2020-01-01T06:59:55	86.6759280	118.0795779	S6_OUT0_20200101_065955.tif
2020-01-01T07:04:53	86.6764058	118.0786448	S6_OUT0_20200101_070453.tif
2020-01-01T07:09:50	86.6768855	118.0776317	S6_OUT0_20200101_070950.tif
2020-01-01T07:15:05	86.6773928	118.0765436	S6_OUT0_20200101_071505.tif
2020-01-01T07:20:05	86.6778791	118.0753178	S6_OUT0_20200101_072005.tif
2020-01-01T07:24:55	86.6783369	118.0741721	S6_OUT0_20200101_072455.tif
2020-01-01T07:29:46	86.6787658	118.0729826	S6_OUT0_20200101_072946.tif
2020-01-01T07:35:01	86.6792158	118.0715823	S6_OUT0_20200101_073501.tif
2020-01-01T07:39:51	86.6796297	118.0700942	S6_OUT0_20200101_073951.tif
2020-01-01T07:45:05	86.6800859	118.0684503	S6_OUT0_20200101_074505.tif
2020-01-01T07:49:56	86.6805141	118.0668733	S6_OUT0_20200101_074956.tif
2020-01-01T07:54:50	86.6809549	118.0652745	S6_OUT0_20200101_075450.tif
2020-01-01T08:00:05	86.6814277	118.0633719	S6_OUT0_20200101_080005.tif
2020-01-01T08:15:31	86.6828319	118.0580155	S6_OUT0_20200101_081531.tif
2020-01-01T08:20:05	86.6832510	118.0562893	S6_OUT0_20200101_082005.tif
2020-01-01T08:25:00	86.6837079	118.0544809	S6_OUT0_20200101_082500.tif
2020-01-01T08:31:36	86.6843276	118.0518302	S6_OUT0_20200101_083136.tif
2020-01-01T08:43:06	86.6854412	118.0472995	S6_OUT0_20200101_084306.tif
2020-01-01T08:44:48	86.6856087	118.0466031	S6_OUT0_20200101_084448.tif
2020-01-01T08:50:09	86.6861378	118.0443672	S6_OUT0_20200101_085009.tif
2020-01-01T08:54:59	86.6866160	118.0422067	S6_OUT0_20200101_085459.tif
2020-01-01T08:59:57	86.6871081	118.0400955	S6_OUT0_20200101_085957.tif
2020-01-01T09:05:01	86.6876078	118.0378716	S6_OUT0_20200101_090501.tif
2020-01-01T09:09:59	86.6881029	118.0355920	S6_OUT0_20200101_090959.tif
2020-01-01T09:15:02	86.6886097	118.0331624	S6_OUT0_20200101_091502.tif
2020-01-01T09:19:49	86.6890856	118.0309410	S6_OUT0_20200101_091949.tif
2020-01-01T09:24:49	86.6895869	118.0285196	S6_OUT0_20200101_092449.tif
2020-01-01T09:30:03	86.6901166	118.0260085	S6_OUT0_20200101_093003.tif
2020-01-01T09:35:06	86.6906330	118.0235242	S6_OUT0_20200101_093506.tif
2020-01-01T09:40:07	86.6911442	118.0211029	S6_OUT0_20200101_094007.tif
2020-01-01T09:45:05	86.6916552	118.0186522	S6_OUT0_20200101_094505.tif
2020-01-01T09:49:59	86.6921552	118.0162370	S6_OUT0_20200101_094959.tif
2020-01-01T09:54:51	86.6926480	118.0136358	S6_OUT0_20200101_095451.tif
2020-01-01T10:00:05	86.6931790	118.0109536	S6_OUT0_20200101_100005.tif
2020-01-01T10:04:56	86.6936665	118.0084793	S6_OUT0_20200101_100456.tif
2020-01-01T10:09:47	86.6941547	118.0059212	S6_OUT0_20200101_100947.tif
2020-01-01T10:15:02	86.6946853	118.0031203	S6_OUT0_20200101_101502.tif
2020-01-01T10:19:53	86.6951725	118.0005752	S6_OUT0_20200101_101953.tif
2020-01-01T10:25:10	86.6957055	117.9977633	S6_OUT0_20200101_102510.tif
2020-01-01T10:30:01	86.6961962	117.9951005	S6_OUT0_20200101_103001.tif
2020-01-01T10:34:58	86.6966980	117.9923638	S6_OUT0_20200101_103458.tif
2020-01-01T10:39:49	86.6971937	117.9896999	S6_OUT0_20200101_103949.tif
2020-01-01T10:44:49	86.6977081	117.9869277	S6_OUT0_20200101_104449.tif
2020-01-01T10:50:05	86.6982501	117.9840095	S6_OUT0_20200101_105005.tif
2020-01-01T10:55:05	86.6987603	117.9812544	S6_OUT0_20200101_105505.tif
2020-01-01T10:59:56	86.6992580	117.9785883	S6_OUT0_20200101_105956.tif
2020-01-01T11:04:51	86.6997589	117.9758458	S6_OUT0_20200101_110451.tif
2020-01-01T11:09:55	86.7002749	117.9730019	S6_OUT0_20200101_110955.tif
2020-01-01T11:14:53	86.7007796	117.9702122	S6_OUT0_20200101_111453.tif
2020-01-01T11:19:53	86.7012732	117.9673565	S6_OUT0_20200101_111953.tif
2020-01-01T11:24:55	86.7017635	117.9644453	S6_OUT0_20200101_112455.tif
2020-01-01T11:30:10	86.7022814	117.9614464	S6_OUT0_20200101_113010.tif
2020-01-01T11:35:09	86.7027653	117.9585341	S6_OUT0_20200101_113509.tif
2020-01-01T11:40:07	86.7032505	117.9555892	S6_OUT0_20200101_114007.tif
2020-01-01T11:44:59	86.7037280	117.9527388	S6_OUT0_20200101_114459.tif
2020-01-01T11:49:59	86.7042186	117.9497981	S6_OUT0_20200101_114959.tif
2020-01-01T11:54:50	86.7047049	117.9470359	S6_OUT0_20200101_115450.tif
2020-01-01T12:00:05	86.7052334	117.9438879	S6_OUT0_20200101_120005.tif
2020-01-01T12:05:05	86.7057162	117.9410627	S6_OUT0_20200101_120505.tif
2020-01-01T12:09:57	86.7061819	117.9379242	S6_OUT0_20200101_120957.tif
2020-01-01T12:14:48	86.7066550	117.9350381	S6_OUT0_20200101_121448.tif
2020-01-01T12:20:05	86.7071689	117.9318749	S6_OUT0_20200101_122005.tif
2020-01-01T12:24:56	86.7076399	117.9289697	S6_OUT0_20200101_122456.tif
2020-01-01T12:29:48	86.7081083	117.9260720	S6_OUT0_20200101_122948.tif
2020-01-01T12:35:02	86.7086159	117.9229277	S6_OUT0_20200101_123502.tif
2020-01-01T12:39:54	86.7090847	117.9200251	S6_OUT0_20200101_123954.tif
2020-01-01T12:45:08	86.7095828	117.9168645	S6_OUT0_20200101_124508.tif
2020-01-01T12:50:01	86.7100505	117.9139011	S6_OUT0_20200101_125001.tif
2020-01-01T12:54:52	86.7105106	117.9111107	S6_OUT0_20200101_125452.tif
2020-01-01T13:00:09	86.7110161	117.9079149	S6_OUT0_20200101_130009.tif
2020-01-01T13:05:01	86.7114805	117.9049199	S6_OUT0_20200101_130501.tif
2020-01-01T13:09:55	86.7119488	117.9019525	S6_OUT0_20200101_130955.tif
2020-01-01T13:14:48	86.7124134	117.8990568	S6_OUT0_20200101_131448.tif
2020-01-01T13:20:03	86.7129127	117.8958123	S6_OUT0_20200101_132003.tif
2020-01-01T13:24:56	86.7133784	117.8928199	S6_OUT0_20200101_132456.tif
2020-01-01T13:29:48	86.7138403	117.8898836	S6_OUT0_20200101_132948.tif
2020-01-01T13:35:03	86.7143336	117.8867709	S6_OUT0_20200101_133503.tif
2020-01-01T13:39:56	86.7147956	117.8838117	S6_OUT0_20200101_133956.tif
2020-01-01T13:44:52	86.7152600	117.8808210	S6_OUT0_20200101_134452.tif
2020-01-01T13:49:48	86.7157201	117.8778113	S6_OUT0_20200101_134948.tif
2020-01-01T13:55:02	86.7162063	117.8747299	S6_OUT0_20200101_135502.tif
2020-01-01T13:59:51	86.7166540	117.8718376	S6_OUT0_20200101_135951.tif
2020-01-01T14:05:11	86.7171418	117.8686611	S6_OUT0_20200101_140511.tif
2020-01-01T14:10:04	86.7175854	117.8657341	S6_OUT0_20200101_141004.tif
2020-01-01T14:14:54	86.7180213	117.8627889	S6_OUT0_20200101_141454.tif
2020-01-01T14:20:09	86.7184883	117.8596389	S6_OUT0_20200101_142009.tif
2020-01-01T14:25:00	86.7189141	117.8567216	S6_OUT0_20200101_142500.tif
2020-01-01T14:29:49	86.7193432	117.8538495	S6_OUT0_20200101_142949.tif
2020-01-01T14:35:04	86.7198021	117.8506682	S6_OUT0_20200101_143504.tif
2020-01-01T14:39:54	86.7202237	117.8477098	S6_OUT0_20200101_143954.tif
2020-01-01T14:45:09	86.7206821	117.8445266	S6_OUT0_20200101_144509.tif
2020-01-01T14:50:02	86.7211055	117.8414966	S6_OUT0_20200101_145002.tif
2020-01-01T14:54:52	86.7215221	117.8384929	S6_OUT0_20200101_145452.tif
2020-01-01T15:00:08	86.7219751	117.8351737	S6_OUT0_20200101_150008.tif
2020-01-01T15:05:02	86.7223945	117.8320504	S6_OUT0_20200101_150502.tif
2020-01-01T15:10:04	86.7228255	117.8288202	S6_OUT0_20200101_151004.tif
2020-01-01T15:14:56	86.7232418	117.8256409	S6_OUT0_20200101_151456.tif
2020-01-01T15:19:53	86.7236568	117.8224155	S6_OUT0_20200101_151953.tif
2020-01-01T15:24:58	86.7240851	117.8189867	S6_OUT0_20200101_152458.tif
2020-01-01T15:29:51	86.7244908	117.8156843	S6_OUT0_20200101_152951.tif
2020-01-01T15:34:50	86.7249096	117.8123610	S6_OUT0_20200101_153450.tif
2020-01-01T15:39:49	86.7253196	117.8089329	S6_OUT0_20200101_153949.tif
2020-01-01T15:44:49	86.7257319	117.8055571	S6_OUT0_20200101_154449.tif
2020-01-01T15:49:50	86.7261396	117.8020689	S6_OUT0_20200101_154950.tif
2020-01-01T15:54:45	86.7265360	117.7987051	S6_OUT0_20200101_155445.tif
2020-01-01T16:00:01	86.7269560	117.7949810	S6_OUT0_20200101_160001.tif
2020-01-01T16:04:38	86.7273280	117.7917510	S6_OUT0_20200101_160438.tif
2020-01-01T16:09:55	86.7277470	117.7880010	S6_OUT0_20200101_160955.tif
2020-01-01T16:14:46	86.7281270	117.7844120	S6_OUT0_20200101_161446.tif
2020-01-01T16:19:40	86.7285000	117.7806430	S6_OUT0_20200101_161940.tif
2020-01-01T16:24:57	86.7288960	117.7764970	S6_OUT0_20200101_162457.tif
2020-01-01T16:29:47	86.7292640	117.7726850	S6_OUT0_20200101_162947.tif
2020-01-01T16:34:38	86.7296320	117.7687550	S6_OUT0_20200101_163438.tif
2020-01-01T16:39:57	86.7300390	117.7644370	S6_OUT0_20200101_163957.tif
2020-01-01T16:44:55	86.7304220	117.7603320	S6_OUT0_20200101_164455.tif
2020-01-01T16:49:55	86.7308060	117.7562700	S6_OUT0_20200101_164955.tif
2020-01-01T16:54:47	86.7311750	117.7521990	S6_OUT0_20200101_165447.tif
2020-01-01T16:59:46	86.7315560	117.7480470	S6_OUT0_20200101_165946.tif
2020-01-01T17:04:53	86.7319460	117.7437050	S6_OUT0_20200101_170453.tif
2020-01-01T17:09:55	86.7323340	117.7394490	S6_OUT0_20200101_170955.tif
2020-01-01T17:14:53	86.7327110	117.7351950	S6_OUT0_20200101_171453.tif
2020-01-01T17:19:47	86.7330810	117.7311400	S6_OUT0_20200101_171947.tif
2020-01-01T17:24:49	86.7334520	117.7267430	S6_OUT0_20200101_172449.tif
2020-01-01T17:29:40	86.7338020	117.7225030	S6_OUT0_20200101_172940.tif
2020-01-01T17:34:39	86.7341580	117.7181090	S6_OUT0_20200101_173439.tif
2020-01-01T17:39:55	86.7345400	117.7132900	S6_OUT0_20200101_173955.tif
2020-01-01T17:44:47	86.7348850	117.7088030	S6_OUT0_20200101_174447.tif
2020-01-01T17:49:38	86.7352340	117.7043640	S6_OUT0_20200101_174938.tif
2020-01-01T17:54:56	86.7356170	117.6995050	S6_OUT0_20200101_175456.tif
2020-01-01T17:59:48	86.7359670	117.6949950	S6_OUT0_20200101_175948.tif
2020-01-01T18:04:45	86.7363300	117.6904180	S6_OUT0_20200101_180445.tif
2020-01-01T18:09:44	86.7366930	117.6857580	S6_OUT0_20200101_180944.tif
2020-01-01T18:14:49	86.7370610	117.6808910	S6_OUT0_20200101_181449.tif
2020-01-01T18:19:46	86.7374170	117.6761400	S6_OUT0_20200101_181946.tif
2020-01-01T18:24:46	86.7377820	117.6714750	S6_OUT0_20200101_182446.tif
2020-01-01T18:29:45	86.7381420	117.6666170	S6_OUT0_20200101_182945.tif
2020-01-01T18:34:48	86.7385100	117.6617630	S6_OUT0_20200101_183448.tif
2020-01-01T18:39:49	86.7388760	117.6569270	S6_OUT0_20200101_183949.tif
2020-01-01T18:44:40	86.7392270	117.6522640	S6_OUT0_20200101_184440.tif
2020-01-01T18:49:47	86.7395910	117.6473910	S6_OUT0_20200101_184947.tif
2020-01-01T18:54:38	86.7399340	117.6427210	S6_OUT0_20200101_185438.tif
2020-01-01T18:59:54	86.7403110	117.6374590	S6_OUT0_20200101_185954.tif
2020-01-01T19:04:46	86.7406580	117.6326350	S6_OUT0_20200101_190446.tif
2020-01-01T19:10:02	86.7410420	117.6273600	S6_OUT0_20200101_191002.tif
2020-01-01T19:14:54	86.7413900	117.6225200	S6_OUT0_20200101_191454.tif
2020-01-01T19:19:44	86.7417380	117.6176180	S6_OUT0_20200101_191944.tif
2020-01-01T19:24:38	86.7420960	117.6127840	S6_OUT0_20200101_192438.tif
2020-01-01T19:29:53	86.7424760	117.6075170	S6_OUT0_20200101_192953.tif
2020-01-01T19:34:45	86.7428270	117.6026240	S6_OUT0_20200101_193445.tif
2020-01-01T19:40:01	86.7432000	117.5972680	S6_OUT0_20200101_194001.tif
2020-01-01T19:44:52	86.7435430	117.5922410	S6_OUT0_20200101_194452.tif
2020-01-01T19:49:49	86.7438950	117.5870450	S6_OUT0_20200101_194949.tif
2020-01-01T19:54:41	86.7442360	117.5819050	S6_OUT0_20200101_195441.tif
2020-01-01T19:59:48	86.7446000	117.5765290	S6_OUT0_20200101_195948.tif
2020-01-01T20:04:47	86.7449560	117.5712030	S6_OUT0_20200101_200447.tif
2020-01-01T20:09:39	86.7453060	117.5659910	S6_OUT0_20200101_200939.tif
2020-01-01T20:15:02	86.7456960	117.5601360	S6_OUT0_20200101_201502.tif
2020-01-01T20:19:58	86.7460600	117.5546780	S6_OUT0_20200101_201958.tif
2020-01-01T20:25:00	86.7464360	117.5491470	S6_OUT0_20200101_202500.tif
2020-01-01T20:30:01	86.7468030	117.5437310	S6_OUT0_20200101_203001.tif
2020-01-01T20:34:54	86.7471660	117.5383070	S6_OUT0_20200101_203454.tif
2020-01-01T20:39:44	86.7475320	117.5330260	S6_OUT0_20200101_203944.tif
2020-01-01T20:44:59	86.7479340	117.5272590	S6_OUT0_20200101_204459.tif
2020-01-01T20:49:52	86.7483040	117.5217780	S6_OUT0_20200101_204952.tif
2020-01-01T20:54:47	86.7486800	117.5162290	S6_OUT0_20200101_205447.tif
2020-01-01T20:59:47	86.7490710	117.5107730	S6_OUT0_20200101_205947.tif
2020-01-01T21:04:46	86.7494630	117.5053150	S6_OUT0_20200101_210446.tif
2020-01-01T21:10:02	86.7498720	117.4996630	S6_OUT0_20200101_211002.tif
2020-01-01T21:14:40	86.7502360	117.4947120	S6_OUT0_20200101_211440.tif
2020-01-01T21:19:41	86.7506310	117.4892940	S6_OUT0_20200101_211941.tif
2020-01-01T21:24:43	86.7510330	117.4840240	S6_OUT0_20200101_212443.tif
2020-01-01T21:29:58	86.7514500	117.4782050	S6_OUT0_20200101_212958.tif
2020-01-01T21:34:51	86.7518390	117.4730370	S6_OUT0_20200101_213451.tif
2020-01-01T21:39:43	86.7522450	117.4677350	S6_OUT0_20200101_213943.tif
2020-01-01T21:45:01	86.7526800	117.4620250	S6_OUT0_20200101_214501.tif
2020-01-01T21:49:52	86.7530750	117.4567030	S6_OUT0_20200101_214952.tif
2020-01-01T21:54:51	86.7535050	117.4509190	S6_OUT0_20200101_215451.tif
2020-01-01T21:59:46	86.7538800	117.4457450	S6_OUT0_20200101_215946.tif
2020-01-01T22:04:53	86.7543010	117.4401250	S6_OUT0_20200101_220453.tif
2020-01-01T22:09:43	86.7546880	117.4347310	S6_OUT0_20200101_220943.tif
2020-01-01T22:15:00	86.7551290	117.4290260	S6_OUT0_20200101_221500.tif
2020-01-01T22:19:59	86.7555480	117.4235770	S6_OUT0_20200101_221959.tif
2020-01-01T22:24:50	86.7559530	117.4183910	S6_OUT0_20200101_222450.tif
2020-01-01T22:29:42	86.7563600	117.4130410	S6_OUT0_20200101_222942.tif
2020-01-01T22:34:58	86.7568020	117.4073060	S6_OUT0_20200101_223458.tif
2020-01-01T22:39:51	86.7572140	117.4019060	S6_OUT0_20200101_223951.tif
2020-01-01T22:44:52	86.7576440	117.3963510	S6_OUT0_20200101_224452.tif
2020-01-01T22:49:52	86.7580920	117.3910340	S6_OUT0_20200101_224952.tif
2020-01-01T22:54:43	86.7585200	117.3858950	S6_OUT0_20200101_225443.tif
